OBJECTID,GlobalID,idInterruption,panneMajeure,geometry,timestamp
503801,1c9b1b8f-4eb4-4eac-8f9b-ccf4edcebfa0,SEI-I-26024-1,1,POINT (-73.9919223038011 45.3473976416999),2023-04-06 09:52:13.753041
503802,52c518d5-117b-41f2-8ccd-def07d7e3d3d,SEI-I-26024-2,1,POINT (-73.9858079977792 45.3477493887514),2023-04-06 09:52:13.753041
503806,c3579e71-3af1-4e8e-b420-0bb0b851ff6a,NOR-I-15703-1,1,POINT (-73.6444061008001 45.5286553373855),2023-04-06 09:52:13.753041
503807,b57f7be8-b6b4-4f80-93b2-221b824ae64a,SEI-I-25553-1,1,POINT (-73.1656403172204 45.6860392406605),2023-04-06 09:52:13.753041
503810,2c6877c1-587a-4fc2-b53b-968a22c41185,NOR-I-15705-1,1,POINT (-73.6109985081692 45.6329727025443),2023-04-06 09:52:13.753041
503812,cc3856f2-6928-4b52-bcf3-f24299138a45,SEI-I-26025-1,1,POINT (-73.9675600872836 45.3294295257271),2023-04-06 09:52:13.753041
503815,97cea3f9-ba37-47c0-9a4a-d3148acf3f9b,SEI-I-26026-1,1,POINT (-74.0438115592702 45.3089026085853),2023-04-06 09:52:13.753041
503822,d1e786de-bfd6-47d4-9dba-65f12774055c,NOR-I-15709-1,1,POINT (-73.646686017106 45.5827990062782),2023-04-06 09:52:13.753041
503823,8ccfa942-3adc-4db3-8d72-61aba8bb034b,LAV-I-19129-1,1,POINT (-75.5997142180698 45.4929449196742),2023-04-06 09:52:13.753041
503830,0e5ffc17-0d1a-47ac-88f6-c010ac08f46a,SEI-I-25353-1,0,POINT (-73.6262878073806 45.0199746091765),2023-04-06 09:52:13.753041
503831,a2d95fae-e0f9-429c-9ffc-419c7b8e117f,LAV-I-20637-1,1,POINT (-73.9292344394902 45.5887307879912),2023-04-06 09:52:13.753041
503833,b1c7771f-ec98-43e6-89e2-df796c2b9ceb,NOR-I-15712-1,1,POINT (-73.5856506322374 45.44390646842),2023-04-06 09:52:13.753041
503835,a9f0f72f-45de-4471-96ae-ddb004e5d3a1,LAV-I-20641-1,1,POINT (-73.8933168278641 45.5610615596559),2023-04-06 09:52:13.753041
503842,f33d69e9-505e-4b4c-bb1b-7cb6024d30b2,LAV-I-20642-1,1,POINT (-73.8965971676108 45.5467167110163),2023-04-06 09:52:13.753041
503844,60dc924d-25e4-4538-8276-17be718815e0,LAV-I-20644-1,1,POINT (-75.8151972287326 45.4361950237324),2023-04-06 09:52:13.753041
503849,5811d8bf-4bb1-4b22-8483-7790bd83caf3,LAV-I-20631-1,1,POINT (-73.8932979124444 45.542258040297),2023-04-06 09:52:13.753041
503850,673acabd-53ad-4009-a2f4-278c446b9552,LAV-I-20648-1,1,POINT (-73.9498352219398 45.5178387661546),2023-04-06 09:52:13.753041
503851,7456e8eb-da94-40ae-a92c-eac9cdb57206,LAV-I-20633-1,1,POINT (-73.6372608324719 45.8205368622407),2023-04-06 09:52:13.753041
503855,e6aacae1-f24d-46ff-8bf2-de8a6615fb8d,NOR-I-15707-1,1,POINT (-73.6042364308208 45.6364926649642),2023-04-06 09:52:13.753041
503856,c6cc9311-006e-4d10-b7f1-ad31065dd114,NOR-I-15706-1,1,POINT (-73.6033761327486 45.6368575549312),2023-04-06 09:52:13.753041
503857,0a5f57cd-9e30-4ecd-b816-36fb155fbfca,LAV-I-19553-1,0,POINT (-73.9262353102842 45.5702734099227),2023-04-06 09:52:13.753041
503859,0850a52a-6abd-41e4-b832-aec5e3f0623e,NOR-I-14776-1,1,POINT (-73.6239927884936 45.4708256416711),2023-04-06 09:52:13.753041
503861,1804afe9-ec6f-4211-9c3e-92e0fb9b594a,SEI-I-26031-1,1,POINT (-71.9377223154467 45.7381837341764),2023-04-06 09:52:13.753041
503862,79fc134c-4dc9-411b-8428-1f6980d0ee66,SEI-I-23606-1,0,POINT (-73.9429500388232 45.3171100356293),2023-04-06 09:52:13.753041
503866,cdfedd57-139d-4aa3-9a2a-5b6da8c72470,LAV-I-20654-1,1,POINT (-74.6995045991516 45.6697876370475),2023-04-06 09:52:13.753041
503868,a689e1f5-9c95-407d-80f0-359f7d21ab3e,SEI-I-26040-1,1,POINT (-73.4554097711312 45.6117224292077),2023-04-06 09:52:13.753041
503872,bca38276-ddc1-4c16-8d8a-09c0c270b17c,NOR-I-15721-1,1,POINT (-73.6406565798513 45.5305502956199),2023-04-06 09:52:13.753041
503874,8475227c-8bed-4901-8c4c-a752fe7519e3,NOR-I-15722-1,1,POINT (-73.7930208970695 45.4512685694957),2023-04-06 09:52:13.753041
503875,7074428f-67a3-4330-a817-faa1bb0ab064,NOR-I-15723-1,1,POINT (-73.7161546007745 45.5280959118279),2023-04-06 09:52:13.753041
503884,0173721d-cb38-4d0c-b3eb-f9a276b0e38b,LAV-I-20662-1,1,POINT (-73.7224286097905 45.5607655099051),2023-04-06 09:52:13.753041
503885,6ce27ff4-8d36-4f8e-9369-c39c69be1e26,SEI-I-26043-1,1,POINT (-73.454610841534 45.6108862121843),2023-04-06 09:52:13.753041
503886,3d7d49ce-a162-4913-81bd-81428843125b,SEI-I-24921-1,1,POINT (-73.7123159071758 45.3844180005779),2023-04-06 09:52:13.753041
503888,8fdfc522-c7aa-4a42-887d-0e6c8d491733,LAV-I-20258-1,0,POINT (-73.7543046947746 45.5371205323351),2023-04-06 09:52:13.753041
503890,dbc940d5-f058-43db-8b14-c376a1a00d64,SEI-I-26045-1,1,POINT (-73.698832494464 45.4077682906881),2023-04-06 09:52:13.753041
503891,53ffdce2-abeb-4b3d-b24f-82b08d3936d8,SEI-I-26046-1,1,POINT (-72.9915953303001 45.6469154086825),2023-04-06 09:52:13.753041
503892,86dc00da-2f50-4f5f-b2cf-846b4ae2d45a,LAV-I-20666-1,1,POINT (-73.9291229352456 45.5753661335196),2023-04-06 09:52:13.753041
503893,2525c3c4-8a61-419a-a60f-940e291c4d0d,SEI-I-24326-1,1,POINT (-74.0541315923379 45.4183190332004),2023-04-06 09:52:13.753041
503895,9a6f3753-c9f8-419f-8158-4b5653dfbf5e,LAV-I-20668-1,1,POINT (-73.8904728826462 45.5528223993171),2023-04-06 09:52:13.753041
503898,476e3adc-b1a7-4a74-837b-3889a33eddd4,LAV-I-19005-1,0,POINT (-75.6633400722105 45.4950590540933),2023-04-06 09:52:13.753041
503902,e2f62be9-eda8-4ba8-8c3b-cc61f241535c,SEI-I-23832-1,1,POINT (-73.436786245759 45.6154701921352),2023-04-06 09:52:13.753041
503905,deaee525-815c-4a5d-a9d1-e6dea0dbbf3f,NOR-I-14933-1,1,POINT (-73.5202479767493 45.6024422271067),2023-04-06 09:52:13.753041
503917,7b1c16d4-1055-40b8-b3b0-31dfe57b0e32,LAV-I-20672-1,1,POINT (-73.810173347228 45.6370496847524),2023-04-06 09:52:13.753041
503918,d450bf78-7dd5-4ce2-b5e2-61d15e97de20,NOR-I-15727-1,1,POINT (-73.6229717111786 45.4723478241178),2023-04-06 09:52:13.753041
503919,7ae05422-3b68-445a-88dc-6ac9331aff2d,LAV-I-20673-1,1,POINT (-73.6558069096991 45.7357700568054),2023-04-06 09:52:13.753041
503922,74a42654-0fc5-4c44-b15a-c7fb9930580c,LAV-I-20674-1,1,POINT (-73.7552697157646 45.6767534785704),2023-04-06 09:52:13.753041
503924,90f80179-84d0-4131-b90d-4905089f3f61,LAV-I-20678-1,1,POINT (-73.7527603984986 45.5326294556057),2023-04-06 09:52:13.753041
503927,366d197a-41cb-440b-8b79-d1ddbb5b7809,SEI-I-26058-1,1,POINT (-74.0392096055694 45.3953979354255),2023-04-06 09:52:13.753041
503941,01ce2496-3234-41f2-8bdb-0b992d3052ae,LAV-I-20680-1,1,POINT (-73.8048574516177 45.5720820072526),2023-04-06 09:52:13.753041
503944,45c94e8a-0de4-4ad9-aa42-02ac7ef49b56,LAV-I-20683-1,1,POINT (-73.7750285016956 45.5476663528408),2023-04-06 09:52:13.753041
503945,047f98f9-5768-4e7c-8628-ef435be50ad1,SEI-I-26060-1,1,POINT (-74.0113709031687 45.3330017824447),2023-04-06 09:52:13.753041
503951,d2015e09-c9c6-489f-9228-e41cd0185583,LAV-I-20684-1,1,POINT (-73.6216282772402 45.7518004780519),2023-04-06 09:52:13.753041
503956,c76ae240-0dc0-45ec-827b-a96508aedf28,SEI-I-25891-1,1,POINT (-74.0194325848975 45.3889966284966),2023-04-06 09:52:13.753041
503957,8b9e3319-7638-4595-a8d0-c9542fc97562,LAV-I-20688-1,1,POINT (-75.6929015927959 45.4912336729241),2023-04-06 09:52:13.753041
503958,9f274014-1278-4082-99ba-dc98c2c8945e,SEI-I-26052-1,1,POINT (-74.0580261558941 45.4173465964668),2023-04-06 09:52:13.753041
503960,f270362a-9009-4db6-905d-43d9a7d7e031,NOR-I-15738-1,1,POINT (-73.6251076530286 45.4175837264208),2023-04-06 09:52:13.753041
503961,1dc65fd6-ac37-4c3c-813d-cccf0c0e198c,LAV-I-20686-1,1,POINT (-73.7953912706098 45.6548785042612),2023-04-06 09:52:13.753041
503967,b711007e-4181-4137-bf56-d47b22e02cd6,LAV-I-20689-1,1,POINT (-74.0700691269194 45.7607153333671),2023-04-06 09:52:13.753041
503971,1f5a651a-6918-4a47-a621-8676165c19ac,SEI-I-26055-1,1,POINT (-72.0607220447021 45.1939638984373),2023-04-06 09:52:13.753041
503972,799a449c-9474-4023-882a-06ae3cf8319d,SEI-I-26056-1,1,POINT (-72.9494970901182 45.6377036415945),2023-04-06 09:52:13.753041
503979,387b10f5-a5f3-478e-88f4-253237b639a9,LAV-I-20697-1,1,POINT (-73.7785465977298 45.5535543244612),2023-04-06 09:52:13.753041
503987,3044d9b5-bdf1-49d9-8964-d6267f841c26,NOR-I-15699-1,1,POINT (-73.6206255615666 45.5447074204604),2023-04-06 09:52:13.753041
503995,31887727-c6b5-4ce9-82d3-ca34135dbd82,LAV-I-18617-1,0,POINT (-76.7054703251062 45.9031938020889),2023-04-06 09:52:13.753041
503996,28b76855-9eb0-49c6-8525-40e0814755b2,LAV-I-18117-1,0,POINT (-76.9645812676408 45.8296946072772),2023-04-06 09:52:13.753041
504002,1b87afe7-39a3-4409-ab78-b0f1ee47db57,NOR-I-15753-1,1,POINT (-73.6074754420504 45.4957254822125),2023-04-06 09:52:13.753041
504007,2f51be03-d426-4c71-848d-8ce641e403d6,NOR-I-15752-1,1,POINT (-73.6256617811714 45.5084974782631),2023-04-06 09:52:13.753041
504010,13733c19-4602-42e3-8a64-95bae2139ad7,LAV-I-20554-1,0,POINT (-76.0759946330232 45.7897962222861),2023-04-06 09:52:13.753041
504013,de295ecb-a97a-4514-99ef-eebf71c77f59,LAV-I-20710-1,1,POINT (-73.3572599555003 45.8271999207737),2023-04-06 09:52:13.753041
504016,354077aa-2aa1-49db-bc66-fd6580f3092b,LAV-I-19756-1,0,POINT (-74.1660778461342 45.5005557385881),2023-04-06 09:52:13.753041
504018,be30f8a1-022d-4fb0-8092-13ad188f5fae,LAV-I-20713-1,1,POINT (-73.3598441256311 45.8272875751697),2023-04-06 09:52:13.753041
504022,8259d732-c701-41f3-a453-03e49e9b29df,LAV-I-20348-1,1,POINT (-73.8685937798574 45.6644414172032),2023-04-06 09:52:13.753041
504023,ac64e40e-c9fb-4788-811c-de897aba04ad,SEI-I-26071-1,1,POINT (-73.145419523555 45.8343622518087),2023-04-06 09:52:13.753041
504029,36bb1b4e-98d2-4178-9139-e492a5f4c9cf,LAV-I-20711-1,1,POINT (-73.3265873867593 45.8368057130091),2023-04-06 09:52:13.753041
504031,cdb5c176-5d64-4590-9679-47bd2d81c6a4,NOR-I-15756-1,1,POINT (-73.4932715352839 45.6365803477437),2023-04-06 09:52:13.753041
504037,2b3c4bde-48a7-42a1-b6c4-b05e27aba972,SEI-I-26081-1,1,POINT (-72.187080498166 45.5815067028542),2023-04-06 09:52:13.753041
504039,c83ac948-5c2e-4d81-989f-0d7d034cdfa1,SEI-I-26082-1,1,POINT (-72.1327597872623 45.613868137156),2023-04-06 09:52:13.753041
504044,a2199e79-f05c-40f1-b51b-6cd0feb5e69b,NOR-I-15759-1,1,POINT (-73.6252528448271 45.5997794311317),2023-04-06 09:52:13.753041
504049,0c65e3c1-8aec-4c44-8244-0502bca31fee,NOR-I-13582-1,0,POINT (-73.7936072161084 45.4678151745726),2023-04-06 09:52:13.753041
504058,6407fdb7-3831-4561-8c5a-8fa113abad84,NOR-I-15760-1,1,POINT (-73.576580335276 45.5673946828515),2023-04-06 09:52:13.753041
504060,91c7908a-51f4-4a7d-9a17-0d1f70e6679a,LAV-I-20717-1,1,POINT (-77.0936429113332 45.956295394092),2023-04-06 09:52:13.753041
504072,df22e65e-2e2c-4d74-a65c-7da6a1f652e4,LAV-I-20726-1,1,POINT (-73.6720375258707 45.6017995215406),2023-04-06 09:52:13.753041
504079,a197fa39-70e5-423a-9c10-44988a8aab5c,LAV-I-20727-1,1,POINT (-73.5818806168992 45.665767444874),2023-04-06 09:52:13.753041
504081,8e518803-da1c-40ca-9410-3c9cfcf71476,LAV-I-20730-1,1,POINT (-75.6354060283334 45.5076954497862),2023-04-06 09:52:13.753041
504082,0b2aeb12-949b-4c6e-a681-0076465583ff,LAV-I-20731-1,1,POINT (-73.7963208482294 45.5301213280798),2023-04-06 09:52:13.753041
504083,5bb0a574-f00c-44c9-9a70-2542ea488651,NOR-I-15387-1,1,POINT (-73.5511978040676 45.5809992641089),2023-04-06 09:52:13.753041
504091,ddf27df6-75af-460f-af93-f6e4853829a0,LAV-I-20733-1,1,POINT (-73.492826673537 45.8447987330467),2023-04-06 09:52:13.753041
504099,a50235f7-a1c6-47c3-93d8-8214ed95d731,NOR-I-15770-1,1,POINT (-73.5700033020966 45.5572443102814),2023-04-06 09:52:13.753041
504100,9c650e04-83e6-4060-a338-af891310be02,LAV-I-20652-1,1,POINT (-73.8552523776809 45.6604737640039),2023-04-06 09:52:13.753041
504101,561960fa-9a5f-4566-bd32-0c00cb414dbd,LAV-I-20739-1,1,POINT (-73.5855560087624 45.6741741655924),2023-04-06 09:52:13.753041
504104,80a2f3de-8ceb-4845-bdbf-c0f91e963f60,LAV-I-20719-1,1,POINT (-75.9417067150528 45.7642073019006),2023-04-06 09:52:13.753041
504106,8b0f116a-657d-472f-9e6d-4c118569c1cf,LAV-I-20741-1,1,POINT (-73.6658175550497 45.6043325643411),2023-04-06 09:52:13.753041
504108,240f703d-c1e4-489f-a6a6-93fd110dab6c,NOR-I-15772-1,1,POINT (-73.6020530894008 45.5775811209707),2023-04-06 09:52:13.753041
504109,7a7bce00-a84e-4586-b7f4-b8128e2718a8,NOR-I-15079-1,1,POINT (-73.5642282634968 45.5732149471619),2023-04-06 09:52:13.753041
504115,61b99a25-5ef4-4814-91bd-51cf8567cdb7,LAV-I-20561-1,1,POINT (-75.7723228133373 45.5274695871338),2023-04-06 09:52:13.753041
504116,23935c69-2563-4afd-8b08-5bf549cfc288,LAV-I-20722-1,1,POINT (-73.5847724836529 45.6657628252169),2023-04-06 09:52:13.753041
504117,0d254af6-1c29-4a25-8c85-581a2a642edb,NOR-I-15775-1,1,POINT (-73.7934941863521 45.46749205293),2023-04-06 09:52:13.753041
504119,140bd349-1c17-4bb6-a2d6-46fb200a363f,SEI-I-26076-1,1,POINT (-72.5284097263474 45.9138133249949),2023-04-06 09:52:13.753041
504124,e3f1928e-9b89-4a21-83a3-8aa777c57741,SEI-I-25803-1,1,POINT (-74.0627629701438 45.4104693433931),2023-04-06 09:52:13.753041
504127,2cac895f-3dce-4f11-b016-9075b808d192,LAV-I-20752-1,1,POINT (-73.7359137106665 45.767767728079),2023-04-06 09:52:13.753041
504130,23d946ad-9924-4914-8c04-d4a34cddfa5b,LAV-I-20754-1,1,POINT (-73.6566912394767 45.6053795043593),2023-04-06 09:52:13.753041
504132,134b9fe8-086c-4301-b353-d5a366e2a3df,NOR-I-15764-1,1,POINT (-73.6216203313671 45.5077965897275),2023-04-06 09:52:13.753041
504133,f7e60285-51a1-47ae-9de1-8c6200f34134,NOR-I-15780-1,1,POINT (-73.5705790182974 45.5751147660553),2023-04-06 09:52:13.753041
504136,d0b244fb-3796-43d8-b02b-8bf0ee66e5d5,NOR-I-15779-1,1,POINT (-73.5818719447677 45.5614060011609),2023-04-06 09:52:13.753041
504140,6beb2abe-3176-47e0-ba8c-baaab61692e8,LAV-I-20738-1,1,POINT (-73.5962900870285 45.7534391890923),2023-04-06 09:52:13.753041
504151,e884e432-d3e5-4cef-9054-86c2fc0f54e8,LAV-I-19225-1,1,POINT (-75.697157045421 45.4832000748199),2023-04-06 09:52:13.753041
504154,f87948e5-7cc4-422a-a6c9-94d2176d245f,LAV-I-20768-1,1,POINT (-73.6380461713877 45.7080327232787),2023-04-06 09:52:13.753041
504160,48949730-ac1d-49e0-b1eb-4e51109a3351,SEI-I-25794-1,0,POINT (-73.0234432780499 46.0034719998232),2023-04-06 09:52:13.753041
504163,8a67cbf1-e60a-4473-9095-e5c8fc49e0bc,SEI-I-24692-1,1,POINT (-74.0572790360953 45.4153390729104),2023-04-06 09:52:13.753041
504164,06061a27-a3d1-4fe4-928e-b814eba25726,LAV-I-20781-1,1,POINT (-73.598723354716 45.7481474374416),2023-04-06 09:52:13.753041
504168,3f015e12-bf4a-4302-ba9c-6f4c8842dbc2,SEI-I-26177-1,1,POINT (-73.013390973407 45.9714219593446),2023-04-06 09:52:13.753041
504170,3e321a24-e8b2-4cba-adb0-2e55ee0a3d95,SEI-I-26178-1,1,POINT (-74.1243002021288 45.1108567128789),2023-04-06 09:52:13.753041
504175,7cafa387-94e2-4d5d-9f89-2ef8c42ddfca,LAV-I-20785-1,1,POINT (-73.9401098996965 45.7119989067629),2023-04-06 09:52:13.753041
504176,57384e49-5598-4ff0-afbd-0646b6ec6446,NOR-I-15792-1,1,POINT (-73.6250400285693 45.5436840605623),2023-04-06 09:52:13.753041
504180,acfa27c1-c83f-4637-831d-5a0714badeb0,LAV-I-20786-1,1,POINT (-75.6586991567044 45.5594456502327),2023-04-06 09:52:13.753041
504181,0ee342ae-0d05-4d40-b0b0-e6733e27d083,SEI-I-26180-1,1,POINT (-72.9162477771641 45.9561387042559),2023-04-06 09:52:13.753041
504182,7708d2f0-12e2-48e7-ba81-95a37f9d778f,LAV-I-19313-1,1,POINT (-73.6664516933379 45.5964209146688),2023-04-06 09:52:13.753041
504183,cc7e95d1-a2f4-4cb9-9657-4d527fc7c162,NOR-I-15795-1,1,POINT (-73.570906446114 45.5504068824454),2023-04-06 09:52:13.753041
504185,1b1735d1-4574-4a7e-bc15-3a97b0a1adbf,SEI-I-26168-1,1,POINT (-73.5121779921145 45.5067771922663),2023-04-06 09:52:13.753041
504189,72f36d89-ef73-49fc-b2e3-a24826a07e88,LAV-I-17459-1,0,POINT (-75.6190705657139 45.5878213874953),2023-04-06 09:52:13.753041
504190,d049f6ff-a53d-4f0c-b6c1-b5044bcae6ef,LAV-I-17581-1,0,POINT (-75.6209206650544 45.5634119164041),2023-04-06 09:52:13.753041
504191,0a092eea-c06a-42cb-84a6-e9a79041dea0,LAV-I-20761-1,1,POINT (-73.6662597454873 45.6004523930032),2023-04-06 09:52:13.753041
504192,26dd905e-c2a6-40e1-9a3b-1c67fda0c220,LAV-I-20788-1,1,POINT (-75.6110013004158 45.568775348719),2023-04-06 09:52:13.753041
504193,f2633f9c-3c68-4ef6-82d6-49c010d3c584,NOR-I-15633-1,1,POINT (-73.4998075511939 45.6470132441543),2023-04-06 09:52:13.753041
504195,75fbf9ad-05ad-4b1f-9b97-9355d5fba967,LAV-I-20481-1,0,POINT (-74.3312491340771 45.7454363806563),2023-04-06 09:52:13.753041
504199,27b74de9-cc19-4cf9-88d6-ba11355a1809,SEI-I-26182-1,1,POINT (-73.5118915170227 45.5025284115656),2023-04-06 09:52:13.753041
504205,407f8bee-5757-4270-bde9-5abca545fc03,NOR-I-15615-1,1,POINT (-73.638386777011 45.497442215778),2023-04-06 09:52:13.753041
504207,a9e596b4-4d0e-43d5-a994-fcff77e50430,SEI-I-26185-1,1,POINT (-73.3118017316031 45.6504709665564),2023-04-06 09:52:13.753041
504210,f4b079c2-e072-44c4-8b4c-93316ba618cf,SEI-I-26187-1,1,POINT (-73.3387016077248 45.5805177181671),2023-04-06 09:52:13.753041
504211,544d4994-dcbb-4189-b602-75e2b4f4c788,LAV-I-20794-1,1,POINT (-73.6684296862675 45.5860297882078),2023-04-06 09:52:13.753041
504212,16635515-70e7-4bb7-92a4-ff57a8512388,NOR-I-15802-1,1,POINT (-73.4909226640153 45.6480579265315),2023-04-06 09:52:13.753041
504216,c3f217c9-5cf1-4a0f-9ce3-221ac0d89bfe,SEI-I-26190-1,1,POINT (-73.1968367190766 45.9484368360765),2023-04-06 09:52:13.753041
504217,0b39e857-f438-43b4-bf80-f391aa64abb0,NOR-I-15618-1,1,POINT (-73.6241357518432 45.5047376011495),2023-04-06 09:52:13.753041
504220,794b60c0-31f9-457a-8960-bc182d313ea4,NOR-I-15803-1,1,POINT (-73.5576155729361 45.5525269998648),2023-04-06 09:52:13.753041
504221,bdcb96a8-e6d5-4a42-8aff-522a621afda6,SEI-I-26181-1,1,POINT (-73.5141212453003 45.5094021174289),2023-04-06 09:52:13.753041
504231,83cfe359-8cdd-4837-9d5c-a042cc666ed3,LAV-I-20451-1,0,POINT (-75.3641089493836 45.5790616939515),2023-04-06 09:52:13.753041
504232,fc84aeb0-b487-4131-916e-3c0dc370280f,LAV-I-20634-1,0,POINT (-75.3880417214701 45.5458925038221),2023-04-06 09:52:13.753041
504234,71401fe6-fc0a-4629-9ff2-980ae3cd6634,NOR-I-15806-1,1,POINT (-73.6372471383357 45.4902307795436),2023-04-06 09:52:13.753041
504237,54350129-7b06-47ef-adae-f831baafa465,NOR-I-15805-1,1,POINT (-73.5851903401219 45.4740195714233),2023-04-06 09:52:13.753041
504238,601dfde2-aa02-47df-b9fb-73f4a8f5281a,LAV-I-18473-1,1,POINT (-75.7419891215185 45.4490527617455),2023-04-06 09:52:13.753041
504245,70780439-d89e-4bf3-9dd5-a4777b27e241,SEI-I-25235-1,0,POINT (-74.0956475226928 45.4114758456673),2023-04-06 09:52:13.753041
504246,aa99c335-6ddb-412d-9d77-dcf11964afdd,SEI-I-23199-1,0,POINT (-74.0947338475516 45.4098384186776),2023-04-06 09:52:13.753041
504248,d6fde3d9-5262-4d21-96cf-2c63e0c6dd40,LAV-I-20803-1,1,POINT (-73.7392655500287 45.7273213944987),2023-04-06 09:52:13.753041
504250,94a5b52e-240c-42c9-bec9-45b79ed3cbf4,NOR-I-15801-1,1,POINT (-73.6272690670343 45.5440569120287),2023-04-06 09:52:13.753041
504252,8737fdc6-7e0d-452f-acbc-db951be68e96,SEI-I-26197-1,1,POINT (-72.0038020981625 45.2652059334971),2023-04-06 09:52:13.753041
504254,bc029477-52a2-4dd2-ab56-4abd3466a760,NOR-I-15372-1,1,POINT (-73.541504584665 45.5457377855194),2023-04-06 09:52:13.753041
504259,c8fe76a3-38aa-405f-b1de-97a5ed5f4731,NOR-I-15811-1,1,POINT (-73.585709538168 45.4750781280584),2023-04-06 09:52:13.753041
504262,96516940-67e4-45a4-b033-a601bcc836bd,NOR-I-14419-1,1,POINT (-73.5280881727921 45.6058797323417),2023-04-06 09:52:13.753041
504263,0582ad1c-dbd2-4b70-b692-b665a1e0076a,NOR-I-14733-1,1,POINT (-73.5356608709117 45.6036250393252),2023-04-06 09:52:13.753041
504265,d94de145-80ea-4a00-b91e-b33913745b7a,NOR-I-15863-1,1,POINT (-73.6378056081873 45.6015602213684),2023-04-06 09:52:13.753041
504268,85f90c9b-3719-4eed-acb4-3f9769be0837,NOR-I-15864-1,1,POINT (-73.5021836298953 45.6318576650007),2023-04-06 09:52:13.753041
504276,5c2b156e-2535-474f-abe7-14bbc60bb54a,LAV-I-20818-1,1,POINT (-75.4105260275363 45.5859773337245),2023-04-06 09:52:13.753041
504277,5074270b-3926-4e5b-b145-eeed51f387ae,SEI-I-26210-1,1,POINT (-72.7853446917417 45.9285418645137),2023-04-06 09:52:13.753041
504281,5d0c5581-1320-4092-aa6b-9d08a2753044,LAV-I-20323-1,0,POINT (-73.8124283753991 45.5656353334022),2023-04-06 09:52:13.753041
504282,b5c1a356-b585-4d8e-abba-1c27602b39d0,LAV-I-20820-1,1,POINT (-73.8727620426017 45.6622583576342),2023-04-06 09:52:13.753041
504284,0c366cd1-cedf-4739-a8fa-9cc49d725a0c,LAV-I-20822-1,1,POINT (-73.8295217304033 45.5670116030765),2023-04-06 09:52:13.753041
504285,2cc2311f-19c3-4c96-b442-82cc72bc127f,LAV-I-20823-1,1,POINT (-73.7528438963724 45.549549732767),2023-04-06 09:52:13.753041
504287,4402ee1c-a59f-479c-804f-a21e3e8a7e36,LAV-I-20483-1,0,POINT (-73.6122839401944 45.7524326659609),2023-04-06 09:52:13.753041
504288,78bbd0c2-8679-4940-a59d-daa8984389bd,LAV-I-20824-1,1,POINT (-75.8452392974085 45.3980293197997),2023-04-06 09:52:13.753041
504289,16fa962c-42e4-429b-b714-11caa62da4ca,LAV-I-20825-1,1,POINT (-73.6137920242562 45.7555636183538),2023-04-06 09:52:13.753041
504290,82f714b6-2272-497b-8070-c823ccc9d344,LAV-I-17659-1,1,POINT (-75.6980593779999 45.4848301814748),2023-04-06 09:52:13.753041
504297,02d9ef4e-695c-4515-8056-e9541cd315ac,LAV-I-20819-1,1,POINT (-73.7915678637686 45.6036466700597),2023-04-06 09:52:13.753041
504298,08718d08-0364-4723-abe4-cf4d48d6c569,LAV-I-20826-1,1,POINT (-73.8372362257371 45.5667942475155),2023-04-06 09:52:13.753041
504301,48e9d23e-9c39-4b49-9d82-fcf3e2a27eaf,NOR-I-15870-1,1,POINT (-73.6173789764107 45.5072707411547),2023-04-06 09:52:13.753041
504305,0bb41553-e6b8-49fb-8277-934e0b2f5262,LAV-I-20443-1,0,POINT (-73.8609164741969 45.5455084861698),2023-04-06 09:52:13.753041
504309,517a54a5-578a-492f-aff4-e2dd2b48a59a,NOR-I-15693-1,1,POINT (-73.629138511186 45.5528713155793),2023-04-06 09:52:13.753041
504310,0e861af0-0c22-40c4-aae0-286add8e9ad3,NOR-I-15871-1,1,POINT (-73.6289930215306 45.5448809392158),2023-04-06 09:52:13.753041
504314,fe635882-0b15-45d7-a2d0-064592f9b322,SEI-I-26221-1,1,POINT (-73.358783956013 45.6631292351706),2023-04-06 09:52:13.753041
504317,67ed0cb7-e769-4f68-a6b3-34810852bfd8,LAV-I-20836-1,1,POINT (-75.0847421331135 46.0551447880053),2023-04-06 09:52:13.753041
504323,02634296-3443-4960-a5a2-fc7c338a5d16,SEI-I-26019-1,1,POINT (-73.3183934114019 45.573426796798),2023-04-06 09:52:13.753041
504330,c0fc23df-35c4-49f1-ad8f-2c387f917b1c,NOR-I-15875-1,1,POINT (-73.9265380705173 45.4190380405245),2023-04-06 09:52:13.753041
504332,a4cc532f-a189-47c3-9eaf-6aa4f4485a8f,LAV-I-20838-1,1,POINT (-73.8587212559706 45.5279874956587),2023-04-06 09:52:13.753041
504333,328299d4-a9ae-47e5-927e-7d92c3b4a663,LAV-I-20267-1,0,POINT (-73.8283074926899 45.57879759767),2023-04-06 09:52:13.753041
504334,d3d3a32c-b2f5-4761-b42a-8924b5133f72,LAV-I-19427-1,0,POINT (-73.8352163040945 45.5712935378356),2023-04-06 09:52:13.753041
